Dates,5670,5694,5705,5710,5715,5740,5755,5759,5765,5775,5790,5800,5805,5815
1996-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-12,0.5999400000000004,0.0,0.7997400000000003,0.39978,0.8002800000000003,1.0002000000000004,0.7999200000000001,0.5994599999999999,0.4000200000000001,0.9998999999999993,1.1999400000000002,1.399200000000002,0.8001000000000006,0.0
1996-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-24,9.600299999999983,13.79922000000002,14.199420000000012,14.40293999999997,12.60131999999998,12.001140000000015,12.000120000000003,11.600279999999962,15.600599999999993,15.999960000000037,14.001300000000029,16.20078000000004,13.400519999999982,15.000960000000013
1996-04-25,0.0,3.3988200000000015,3.798779999999997,2.0001599999999966,4.200000000000004,4.599959999999999,4.799939999999996,4.600920000000006,3.3972600000000024,3.1997999999999998,5.600219999999989,2.799959999999996,3.2008799999999957,3.3979799999999902
1996-04-26,0.0,0.7999799999999997,0.39996,1.00002,0.60006,0.39965999999999985,0.3999599999999998,0.0,0.40122000000000047,0.6003600000000007,0.8006999999999982,0.4000799999999997,0.0,0.0
1996-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-28,1.7996400000000001,1.8000599999999995,1.9993199999999998,1.7989200000000019,2.0010000000000026,1.8006000000000009,1.1998199999999999,0.9998400000000003,1.600259999999999,1.599240000000001,1.6012800000000018,1.9998600000000002,1.5992399999999989,1.3998600000000017
1996-04-29,0.0,6.601019999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-04,11.597579999999947,10.99614000000001,10.79214000000002,8.598000000000017,13.797779999999982,10.998839999999982,11.59925999999999,12.598140000000077,10.99674000000003,10.198500000000093,11.399099999999995,11.999459999999972,10.796219999999906,11.198999999999945
1996-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000200000000001,0.0,0.0,0.0,0.0,0.0
1996-05-06,0.0,0.3996600000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-10,0.5993999999999996,1.199579999999999,1.0009200000000011,1.3999799999999984,1.7987400000000027,1.600320000000003,1.4001600000000005,1.8007799999999987,1.5998399999999986,1.0009800000000015,0.7988400000000021,0.4003200000000003,0.0,0.0
1996-05-11,9.598319999999967,12.793440000000052,11.99946000000001,8.601600000000037,13.598219999999985,10.998480000000013,9.600000000000032,8.403420000000004,10.200479999999976,8.204339999999979,6.2002799999999905,7.397400000000046,7.199339999999996,8.173319999999974
1996-05-12,0.39989999999999987,0.0,0.99984,1.9998,0.0,0.0,1.19988,0.0,0.0,0.0,0.0,0.0,0.39978,0.6288600000000002
1996-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-18,9.19997999999999,9.400199999999984,8.599799999999995,7.200059999999999,8.799479999999988,8.798639999999994,9.59904,11.601300000000048,10.198860000000007,10.400160000000001,6.799919999999998,8.19912,7.1986799999999915,6.7997999999999985
1996-05-19,2.5996799999999958,2.999700000000001,6.200819999999987,3.399179999999999,3.3996599999999995,3.2007600000000056,2.598900000000001,2.7998999999999965,2.999820000000005,6.1995600000000035,4.400459999999999,7.399799999999999,5.8003799999999925,7.999679999999994
1996-05-20,18.002399999999998,19.79813999999992,19.79958000000002,13.998359999999986,22.803299999999904,17.799899999999905,21.797460000000022,19.60331999999989,21.802799999999948,21.198899999999956,17.001180000000016,18.604560000000042,17.999640000000035,18.60696000000002
1996-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-22,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-23,0.39989999999999987,0.0,0.0,0.0,0.40013999999999994,0.39978,0.7998000000000003,0.9998999999999998,0.60006,0.5999999999999999,0.80016,0.5999399999999997,1.20006,0.6002400000000003
1996-05-24,3.6042600000000062,3.799319999999981,4.398600000000026,3.598619999999993,4.195380000000004,3.798720000000003,5.19893999999999,7.79652000000002,4.796759999999986,4.197420000000003,3.2007600000000083,3.796200000000007,2.1977400000000036,3.4015199999999965
1996-05-25,4.398000000000013,4.397520000000001,5.198879999999998,3.7978799999999846,5.198280000000017,2.9984400000000035,3.1993799999999983,3.200160000000001,3.5974200000000054,3.998640000000022,3.5983200000000037,5.000700000000002,3.4021799999999973,4.998840000000003
1996-05-26,0.39996000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-27,2.2015200000000057,3.200879999999987,4.2006000000000006,3.0025200000000116,3.596460000000008,3.398759999999996,4.198560000000017,5.000520000000015,4.998840000000003,4.397640000000012,3.5987400000000096,4.600859999999981,4.200840000000008,4.599180000000008
1996-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
